symbol,date,price
bar_,2015-04-01,0.293988304094
bar_,2015-05-01,0.303988304094
bar_,2015-06-01,0.257873015873
bar_,2015-07-01,0.22116713352
bar_,2015-08-01,0.237592254293
bar_,2015-09-01,0.207116063817
bar_,2015-10-01,0.223782730483
bar_,2015-11-01,0.261877968579
bar_,2015-12-01,0.24801242236
bar_,2016-01-01,0.242315270936
bar_,2016-02-01,0.267733990148
bar_,2016-03-01,0.233067323481
bar_,2016-04-01,0.215700376702
bar_,2016-05-01,0.22185801217
bar_,2016-06-01,0.198264545746
bar_,2016-07-01,0.234604068292
bar_,2016-08-01,0.250604068292
bar_,2016-09-01,0.22378053888
bar_,2016-10-01,0.246194331984
bar_,2016-11-01,0.249909502262
bar_,2016-12-01,0.193865546218
bar_,2017-01-01,0.185865546218
bartend_,2011-10-01,0.0857142857143
bartend_,2011-11-01,0.0857142857143
bartend_,2011-12-01,0.110714285714
bartend_,2012-01-01,0.0516666666667
bartend_,2012-02-01,0.0832456140351
bartend_,2012-03-01,0.101427432217
bartend_,2012-04-01,0.137791068581
bartend_,2012-05-01,0.172791068581
bartend_,2012-06-01,0.186124401914
bartend_,2012-07-01,0.172727272727
bartend_,2012-08-01,0.167045454545
bartend_,2012-09-01,0.155681818182
bartend_,2012-10-01,0.124253246753
bartend_,2012-11-01,0.15091991342
bartend_,2012-12-01,0.132738095238
bartend_,2013-01-01,0.140238095238
bartend_,2013-02-01,0.161391941392
bartend_,2013-03-01,0.155042735043
bartend_,2013-04-01,0.128376068376
bartend_,2013-05-01,0.156947496947
bartend_,2013-06-01,0.148058608059
bartend_,2013-07-01,0.126904761905
bartend_,2013-08-01,0.116447245565
bartend_,2013-09-01,0.0931139122316
bartend_,2013-10-01,0.0812091503268
bartend_,2013-11-01,0.0700980392157
bartend_,2013-12-01,0.0650980392157
bartend_,2014-01-01,0.0886274509804
bartend_,2014-02-01,0.0954901960784
bartend_,2014-03-01,0.0913235294118
bartend_,2014-04-01,0.102434640523
bartend_,2014-05-01,0.103487272102
bartend_,2014-06-01,0.103487272102
bartend_,2014-07-01,0.11329119367
bartend_,2014-08-01,0.129362622242
bartend_,2014-09-01,0.148251511131
bartend_,2014-10-01,0.127198879552
bartend_,2014-11-01,0.14645021645
bartend_,2014-12-01,0.139783549784
bartend_,2015-01-01,0.111212121212
bartend_,2015-02-01,0.113212121212
bartend_,2015-03-01,0.12061952862
bartend_,2015-04-01,0.0860740740741
bartend_,2015-05-01,0.0760740740741
bartend_,2015-06-01,0.0855978835979
bartend_,2015-07-01,0.0712449424214
bartend_,2015-08-01,0.063837535014
bartend_,2015-09-01,0.0609803921569
bartend_,2015-10-01,0.0443137254902
bartend_,2015-11-01,0.0633613445378
bartend_,2015-12-01,0.06
bartend_,2016-01-01,0.06
bartend_,2016-02-01,0.0428571428571
bartend_,2016-03-01,0.0428571428571
bartend_,2016-04-01,0.0319327731092
bartend_,2016-05-01,0.0176470588235
bartend_,2016-06-01,0.028173374613
bartend_,2016-07-01,0.0512502976899
bartend_,2016-08-01,0.0672502976899
