symbol,date,price
service_pitt,2012-07-01,0.383123350317
service_pitt,2012-08-01,0.384062875978
service_pitt,2012-09-01,0.372954805734
service_pitt,2012-10-01,0.359520313969
service_pitt,2012-11-01,0.363322186438
service_pitt,2012-12-01,0.360244498671
service_pitt,2013-01-01,0.363445430645
service_pitt,2013-02-01,0.376293804826
service_pitt,2013-03-01,0.381062251082
service_pitt,2013-04-01,0.37932286429
service_pitt,2013-05-01,0.383496257648
service_pitt,2013-06-01,0.374299564689
service_pitt,2013-07-01,0.376008675187
service_pitt,2013-08-01,0.372588129259
service_pitt,2013-09-01,0.375135131504
service_pitt,2013-10-01,0.375063064491
service_pitt,2013-11-01,0.374043743492
service_pitt,2013-12-01,0.364657935097
service_pitt,2014-01-01,0.370384186536
service_pitt,2014-02-01,0.371073568899
service_pitt,2014-03-01,0.369471573426
service_pitt,2014-04-01,0.377069280662
service_pitt,2014-05-01,0.380511951435
service_pitt,2014-06-01,0.380160776528
service_pitt,2014-07-01,0.384545650439
service_pitt,2014-08-01,0.385164969581
service_pitt,2014-09-01,0.381321835944
service_pitt,2014-10-01,0.381475447136
service_pitt,2014-11-01,0.383860511697
service_pitt,2014-12-01,0.382195185998
service_pitt,2015-01-01,0.386277839964
service_pitt,2015-02-01,0.38966042588
service_pitt,2015-03-01,0.391461582682
service_pitt,2015-04-01,0.392947567146
service_pitt,2015-05-01,0.395128912065
service_pitt,2015-06-01,0.392368497611
service_pitt,2015-07-01,0.396852739007
service_pitt,2015-08-01,0.398147035578
service_pitt,2015-09-01,0.397054611353
service_pitt,2015-10-01,0.400263428576
service_pitt,2015-11-01,0.401514049499
service_pitt,2015-12-01,0.396206671324
service_pitt,2016-01-01,0.397639845656
service_pitt,2016-02-01,0.391498227328
service_pitt,2016-03-01,0.386434383814
service_pitt,2016-04-01,0.386199719587
service_pitt,2016-05-01,0.38373749348
service_pitt,2016-06-01,0.384036231151
service_pitt,2016-07-01,0.388246857989
service_pitt,2016-08-01,0.389818586809
service_pitt,2016-09-01,0.387300987422
service_pitt,2016-10-01,0.394628207855
service_pitt,2016-11-01,0.389038192782
service_pitt,2016-12-01,0.389414268654
service_pitt,2017-01-01,0.389834163974
time_pitt,2009-01-01,0.36753297336
time_pitt,2009-02-01,0.356081521909
time_pitt,2009-03-01,0.366257895465
time_pitt,2009-04-01,0.368001427524
time_pitt,2009-05-01,0.361422480155
time_pitt,2009-06-01,0.362931833897
time_pitt,2009-07-01,0.371186819652
time_pitt,2009-08-01,0.36964549624
time_pitt,2009-09-01,0.361504448653
time_pitt,2009-10-01,0.366101241063
time_pitt,2009-11-01,0.374495848907
time_pitt,2009-12-01,0.390620450112
time_pitt,2010-01-01,0.387007443287
time_pitt,2010-02-01,0.402275390709
time_pitt,2010-03-01,0.405437511711
time_pitt,2010-04-01,0.388200849604
time_pitt,2010-05-01,0.359708874394
time_pitt,2010-06-01,0.357367712648
time_pitt,2010-07-01,0.337551751463
time_pitt,2010-08-01,0.336996065096
time_pitt,2010-09-01,0.335836425593
time_pitt,2010-10-01,0.337167010301
time_pitt,2010-11-01,0.343162196099
time_pitt,2010-12-01,0.360384781667
time_pitt,2011-01-01,0.362109062069
time_pitt,2011-02-01,0.384994527765
time_pitt,2011-03-01,0.405503023518
time_pitt,2011-04-01,0.417688736507
time_pitt,2011-05-01,0.417888795347
time_pitt,2011-06-01,0.421107757276
time_pitt,2011-07-01,0.420167291357
time_pitt,2011-08-01,0.409519830277
time_pitt,2011-09-01,0.403283590385
time_pitt,2011-10-01,0.403995564495
time_pitt,2011-11-01,0.40708526246
time_pitt,2011-12-01,0.403271070224
time_pitt,2012-01-01,0.404030020624
time_pitt,2012-02-01,0.407375899851
time_pitt,2012-03-01,0.405486349794
time_pitt,2012-04-01,0.39933250364
time_pitt,2012-05-01,0.387030138706
time_pitt,2012-06-01,0.385945593404
time_pitt,2012-07-01,0.385639162037
time_pitt,2012-08-01,0.377891125737
time_pitt,2012-09-01,0.372904972543
time_pitt,2012-10-01,0.382924051935
time_pitt,2012-11-01,0.385967869411
time_pitt,2012-12-01,0.386599724233
time_pitt,2013-01-01,0.392863703282
time_pitt,2013-02-01,0.404900258401
time_pitt,2013-03-01,0.397063477058
time_pitt,2013-04-01,0.395623815108
time_pitt,2013-05-01,0.391829541353
time_pitt,2013-06-01,0.387795121284
time_pitt,2013-07-01,0.386758236359
time_pitt,2013-08-01,0.388688563366
time_pitt,2013-09-01,0.386367216582
time_pitt,2013-10-01,0.382134917457
time_pitt,2013-11-01,0.37740096536
time_pitt,2013-12-01,0.36960403482
time_pitt,2014-01-01,0.369822083216
time_pitt,2014-02-01,0.380444218222
time_pitt,2014-03-01,0.387650059278
time_pitt,2014-04-01,0.387826437694
time_pitt,2014-05-01,0.385054170472
time_pitt,2014-06-01,0.387918429649
time_pitt,2014-07-01,0.378855350932
time_pitt,2014-08-01,0.37544677127
time_pitt,2014-09-01,0.377812845243
time_pitt,2014-10-01,0.381443091286
time_pitt,2014-11-01,0.382096554116
time_pitt,2014-12-01,0.380001341563
time_pitt,2015-01-01,0.378029175226
time_pitt,2015-02-01,0.385346445384
time_pitt,2015-03-01,0.390335532569
time_pitt,2015-04-01,0.388352173139
time_pitt,2015-05-01,0.390118198364
time_pitt,2015-06-01,0.387764453316
time_pitt,2015-07-01,0.37669998555
time_pitt,2015-08-01,0.369926573068
time_pitt,2015-09-01,0.369317595841
time_pitt,2015-10-01,0.36237128854
time_pitt,2015-11-01,0.363858665165
time_pitt,2015-12-01,0.366644022353
time_pitt,2016-01-01,0.376735508624
time_pitt,2016-02-01,0.38318372935
time_pitt,2016-03-01,0.389344425018
time_pitt,2016-04-01,0.38959330798
time_pitt,2016-05-01,0.387763237223
time_pitt,2016-06-01,0.376210964896
time_pitt,2016-07-01,0.370125552924
time_pitt,2016-08-01,0.366653974645
time_pitt,2016-09-01,0.364859928641
time_pitt,2016-10-01,0.361854994764
time_pitt,2016-11-01,0.365131220772
time_pitt,2016-12-01,0.365411827448
time_pitt,2017-01-01,0.362520972957
food_mon,2009-01-01,0.428873254117
food_mon,2009-02-01,0.453405478649
food_mon,2009-03-01,0.466183256427
food_mon,2009-04-01,0.4820853971
food_mon,2009-05-01,0.484111027526
food_mon,2009-06-01,0.461864650714
food_mon,2009-07-01,0.44506819324
food_mon,2009-08-01,0.46006819324
food_mon,2009-09-01,0.466388274789
food_mon,2009-10-01,0.4533434806
food_mon,2009-11-01,0.434274067938
food_mon,2009-12-01,0.440593381602
food_mon,2010-01-01,0.427549903341
food_mon,2010-02-01,0.438661014452
food_mon,2010-03-01,0.455353561036
food_mon,2010-04-01,0.465002683843
food_mon,2010-05-01,0.470061822236
food_mon,2010-06-01,0.472698060678
food_mon,2010-07-01,0.464104310678
food_mon,2010-08-01,0.461782512393
food_mon,2010-09-01,0.467242282508
food_mon,2010-10-01,0.473308126776
food_mon,2010-11-01,0.481183721025
food_mon,2010-12-01,0.457687918787
food_mon,2011-01-01,0.449084647691
food_mon,2011-02-01,0.45433916329
food_mon,2011-03-01,0.438840599276
food_mon,2011-04-01,0.428922445648
food_mon,2011-05-01,0.459287859956
food_mon,2011-06-01,0.470025403291
food_mon,2011-07-01,0.473205929233
food_mon,2011-08-01,0.468352047482
food_mon,2011-09-01,0.468473079555
food_mon,2011-10-01,0.459311141537
food_mon,2011-11-01,0.456357485364
food_mon,2011-12-01,0.457039788136
food_mon,2012-01-01,0.452055584104
food_mon,2012-02-01,0.447544434387
food_mon,2012-03-01,0.457806809713
food_mon,2012-04-01,0.454572534799
food_mon,2012-05-01,0.448414664358
food_mon,2012-06-01,0.438288315318
food_mon,2012-07-01,0.444601916369
food_mon,2012-08-01,0.432423684625
food_mon,2012-09-01,0.433615195268
food_mon,2012-10-01,0.424105608603
food_mon,2012-11-01,0.428512658937
food_mon,2012-12-01,0.424753260441
food_mon,2013-01-01,0.419123820259
food_mon,2013-02-01,0.409187714833
food_mon,2013-03-01,0.407010083656
food_mon,2013-04-01,0.403540660955
food_mon,2013-05-01,0.398839033468
food_mon,2013-06-01,0.397270406017
food_mon,2013-07-01,0.396318054803
food_mon,2013-08-01,0.39613435213
food_mon,2013-09-01,0.400339007725
food_mon,2013-10-01,0.397994660224
food_mon,2013-11-01,0.404296030087
food_mon,2013-12-01,0.405944226401
food_mon,2014-01-01,0.403825188968
